state_region_pcode,state_region_name,district_pcode,district_name,township_pcode,township_name,number_of_village_tracts,number_of_wards,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,conflict_index_c_percent_of_max_inverse_percent_of_average_of_envelopes_12,unpaid_family_workers_inverse,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,child_dependency_ratio_inverse,female_literacy_percent_literate,wellbeing_score_27,vulnerability_score,approximate_vulnerable_population,vulnerability_band,adjusted_conflict_index_0_as_no_conflict,adjusted_wellbeing_score,adjusted_vulnerability_score,adjusted_approximate_vulnerable_population,urban_population_percent_27,literacy_percent_literate_28,highest_education_none_percent_total_29,highest_education_at_least_middle_school_percent_30,child_dependency_ratio_31,roof_type_thatch_and_bamboo_roofing_percent_32,floor_type_bamboo_or_earth_percent_33,electricity_for_lighting_percent_34,safe_sanitation_percent_35,improved_drinking_water_source_percent_36,id_card_no_id_total_percent_37,conflict_index_c_percent_of_max_inverse_percent_of_average_of_envelopes_38,total_pop_both_sexes,total_pop_male,total_pop_female,share_of_union_population,sex_ratio_m_f,land_area_km2_mimu,population_density,population_density_envelope_percent_of_max,pop_conventional_hh_both_sexes,pop_conventional_hh_male,pop_conventional_hh_female,pop_in_institutions_both_sexes,pop_in_institutions_male,pop_in_institutions_female,pop_urban_both_sexes,pop_urban_male,pop_urban_female,pop_urban_sex_ratio,pop_rural_both_sexes,pop_rural_male,pop_rural_female,pop_rural_sex_ratio,urban_population_percent_61,pop_0_14,pop_15_64,pop_65,total_dependency_ratio,non_dependent_population,child_dependency_ratio_67,child_dependency_ratio_reverse,older_persons_dependency_ratio,marital_status_total_number_surveyed_n,marital_status_single,marital_status_married,marital_status_widowed,marital_status_divorced_separated,marital_status_renounced,conventional_hh_total_number_n,conventional_hh_male_headed,conventional_hh_female_headed,conventional_hh_female_headed_households_percent,pop_in_conventional_households,pop_in_institutions,percent_of_population_in_institutions,hh_size_1_person,hh_size_2_persons,hh_size_3_persons,hh_size_4_persons,hh_size_5_persons,hh_size_6_persons,hh_size_7_persons,hh_size_8_persons,hh_size_9_and_more,mean_household_size,type_of_housing_unit_total_number_surveyed_n,population_housing_units,housing_type_apartment_condominium,housing_type_bungalow_brick_house,housing_type_semi_pacca_house,housing_type_wooden_house,housing_type_bamboo,housing_type_hut_2_3_years,housing_type_hut_1_year,housing_type_other,home_ownership_total_number_surveyed_n,home_ownership_owner,home_ownership_renter,home_ownership_provided_free_individually,home_ownership_government_quarters,home_ownership_private_company_quarters,home_ownership_other,roof_type_total_number_surveyed_n,roof_type_dhani_theke_in_leaf,roof_type_bamboo,roof_type_wood,roof_type_corrugated_sheet,roof_type_tile_brick_concrete,roof_type_other,number_population_under_bamboo_or_thatch_roofing,roof_type_cgi_roofing_percent,percent_roof_tile_brick_concrete,roof_type_thatch_and_bamboo_roofing_percent_120,roof_type_not_thatch_and_bamboo_roofing_percent,wall_type_total_number_of_households_surveyed_n,wall_type_dhani_theke_in_leaf,wall_type_bamboo,wall_type_earth,wall_type_wood,wall_type_corrugated_sheet,wall_type_tile_brick_concrete,wall_type_other,wall_type_thatch_bamboo_earth_wood_percent,wall_type_not_thatch_bamboo_earth_wood_percent,floor_type_total_number_of_households_surveyed_n,floor_type_bamboo,floor_type_earth,floor_type_wood,floor_type_wood_percent,floor_type_tile_brick_concrete,floor_type_other,floor_type_bamboo_or_earth_percent_139,floor_type_tile_brick_concrete_floor_percent,avg_floor_walls,literacy_total_number_of_persons_surveyed_n,literacy_literate,literacy_illiterate,literacy_percent_literate_145,literacy_male_total_number_surveyed_n,literacy_male_literate,literacy_male_illiterate,literacy_male_percent_literate,literacy_female_total_number_surveyed_n,literacy_female_literate,literacy_female_illiterate,literacy_female_percent_literate,literacy_urban_total_number_surveyed_n,literacy_urban_literate,literacy_urban_illiterate,literacy_urban_percent_literate,literacy_rural_total_number_surveyed_n,literacy_rural_literate,literacy_rural_illiterate,literacy_rural_percent_literate,school_college_attendance_total_number_surveyed_n,school_college_attendance_currently_attending,school_college_attendance_attended_previously,school_college_attendance_never_attended,school_attendance_never_attended_percent,school_attendance_not_attending_percent,school_attendance_currently_attending_never_attended_ratio,school_college_male_total_number_surveyed_n,school_college_male_currently_attending,currently_attending_school_male_percent,school_college_male_attended_previously,attended_school_previously_male_percent,school_college_male_never_attended,never_attended_school_male_percent,school_college_female_total_number_surveyed_n,school_college_female_currently_attending,school_college_female_attended_previously,never_attended_female,not_attending_female_percent,school_college_female_never_attended,highest_education_level_total_number_surveyed_n,highest_education_none,highest_education_primary_school_grade_1_5,highest_education_middle_school_grade_6_9,highest_education_high_school_grade_10_11,highest_education_diploma,highest_education_university_college,highest_education_post_graduate_and_above,highest_education_vocational_training,highest_education_other,highest_education_no_education_number,highest_education_at_least_primary_school_number,highest_education_at_least_middle_school_number,no_middle_school_education_number,highest_education_at_least_high_school_number,highest_education_none_percent_total_197,highest_education_at_least_primary_school_percent,highest_education_at_least_middle_school_percent_199,highest_education_at_least_high_school_percent,avg_primary_middle_school_percent,highest_education_male_total_number_surveyed_n,highest_education_male_none,highest_education_male_primary_school_grade_1_5,highest_education_male_middle_school_grade_6_9,highest_education_male_high_school_grade_10_11,highest_education_male_diploma,highest_education_male_university_college,highest_education_male_post_graduate_and_above,highest_education_male_vocational_training,highest_education_male_other,highest_edu_male_none_percent,highest_edu_male_at_least_primary_school_percent,highest_edu_male_at_least_middle_school_percent,highest_edu_male_at_least_high_school_percent,highest_education_female_total_number_surveyed_n,highest_education_female_none,highest_education_female_primary_school_grade_1_5,highest_education_female_middle_school_grade_6_9,highest_education_female_high_school_grade_10_11,highest_education_female_diploma,highest_education_female_university_college,highest_education_female_post_graduate_and_above,highest_education_female_vocational_training,highest_education_female_other,highest_edu_female_none_percent,highest_edu_female_at_least_pri_school_percent,highest_edu_female_at_least_middle_school_percent,usual_activity_total_number_surveyed_n,usual_activity_employee_government,usual_activity_employee_private,usual_activity_employer,usual_activity_own_account_worker,usual_activity_unpaid_family_worker,usual_activity_sought_work,usual_activity_did_not_seek_work,usual_activity_full_time_student,usual_activity_household_worker,usual_activity_pensioner_retired_elderly,usual_activity_ill_disabled,usual_activity_other,unpaid_family_worker_household_worker_percent,unpaid_family_worker_percent,unpaid_family_worker_inverse,unpaid_family_worker_envelope,usual_activity_male_total_number_surveyed_n,usual_activity_male_employee_government,usual_activity_male_employee_private,usual_activity_male_employer,usual_activity_male_own_account_worker,usual_activity_male_unpaid_family_worker,usual_activity_male_sought_work,usual_activity_male_did_not_seek_work,usual_activity_male_full_time_student,usual_activity_male_household_worker,usual_activity_male_pensioner_retired_elderly,usual_activity_male_ill_disabled,usual_activity_male_other,labour_force_particpation_rate_male_percent,usual_activity_female_total_number_surveyed_n,usual_activity_female_employee_government,usual_activity_female_employee_private,usual_activity_female_employer,usual_activity_female_own_account_worker,usual_activity_female_unpaid_family_worker,usual_activity_female_sought_work,usual_activity_female_did_not_seek_work,usual_activity_female_full_time_student,usual_activity_female_household_worker,usual_activity_female_pensioner_retired_elderly,usual_activity_female_ill_disabled,usual_activity_female_other,labour_force_particpation_rate_female_percent,id_card_total_number_surveyed_n,id_card_citizenship_scrutiny_card,id_card_associate_scrutiny_card,id_card_naturalised_scrutiny_card,id_card_national_registration_card,id_card_religious_card,id_card_temporary_registration_card,id_card_foreign_registration_card,id_card_foreign_passport,id_card_none,id_card_no_id_total_percent_284,id_card_with_id_total_percent_285,id_card_urban_total_number_surveyed_n,id_card_urban_citizenship_scrutiny_card,id_card_urban_associate_scrutiny_card,id_card_urban_naturalised_scrutiny_card,id_card_urban_national_registration_card,id_card_urban_religious_card,id_card_urban_temporary_registration_card,id_card_urban_foreign_registration_card,id_card_urban_foreign_passport,id_card_urban_none,id_card_urban_no_id_percent,id_card_rural_total_number_surveyed_n,id_card_rural_citizenship_scrutiny_card,id_card_rural_associate_scrutiny_card,id_card_rural_naturalised_scrutiny_card,id_card_rural_national_registration_card,id_card_rural_religious_card,id_card_rural_temporary_registration_card,id_card_rural_foreign_registration_card,id_card_rural_foreign_passport,id_card_rural_none,id_card_rural_percent_of_no_id,disabilities_total_number_of_persons_surveyed_n,disabilities_not_disabled,disablities_with_any_of_4_disabilities,disabilities_prevalence_rate_percent,disabilities_seeing,disabilities_hearing,disabilities_walking,disabilities_remembering,disabilites_total_number_of_males_surveyed_n,disabilities_male_not_disabled,disabiltiies_male_with_any_of_4_disabilities,disabilities_male_disability_prevalence_rate_percent,disabilities_total_number_of_females_surveyed_n,disabilities_female_not_disabled,disabilities_female_with_any_of_4_disabilities,disabilities_female_disability_prevalence_rate_percent,toilet_type_total_number_of_households_surveyed_n,toilet_type_flush,toilet_water_seal_improved_pit_latrine,toilet_pit_traditional_pit_latrine,toilet_bucket_surface_latrine,toilet_other,toilet_none,no_toilet_percent,with_toilet_percent,safe_sanitation_percent_333,drinking_water_source_total_number_of_households_surveyed_n,drinking_water_source_tap_water_piped,drinking_water_source_tube_well_borehole,drinking_water_source_protected_well_spring,drinking_water_source_unprotected_well_spring,drinking_water_source_pool_pond_lake,drinking_water_source_river_stream_canal,drinking_water_source_waterfall_rain_water,drinking_water_source_bottled_water_water_purifier,drinking_water_source_tanker_truck,drinking_water_source_other,drinking_water_source_percent_reliant_on_surface_water,improved_drinking_water_source_percent_346,non_drinking_water_source_total_number_of_households_surveyed_n,non_drinking_water_source_tap_water_piped,non_drinking_water_source_tube_well_borehole,non_drinking_water_source_protected_well_spring,non_drinking_water_source_unprotected_well_spring,non_drinking_water_source_pool_pond_lake,non_drinking_water_source_river_stream_canal,non_drinking_water_source_waterfall_rain_water,non_drinking_water_source_bottled_water_water_purifier,non_drinking_water_source_tanker_truck,non_drinking_water_source_other,non_drinking_water_improved_water_source,avg_safe_san_improved_drinking,lighting_source_total_number_of_households_surveyed_n,lighting_source_electricity,lighting_source_kerosene,lighting_source_candle,lighting_source_battery,lighting_source_generator_private,lighting_source_water_mill_private,lighting_source_solar_system_energy,lighting_source_other,electricity_for_lighting_percent_369,people_who_use_electricity_for_lighting,electricity_solar_generator_percent,cooking_fuel_total_number_of_households_surveyed_n,cooking_fuel_electricity,cooking_fuel_lpg,cooking_fuel_kerosene,cooking_fuel_bio_gas,cooking_fuel_firewood,cooking_fuel_charcoal,cooking_fuel_coal,cooking_fuel_straw_grass,cooking_fuel_other,communications_and_amenities_total_number_of_households_surveyed_n,communications_and_amenities_devices_conventional_hhd,comms_devices_conventional_hhd_envelope,communications_and_amenities_devices_conventional_hhd_inverse,devices_per_hhd_envelope_inverse,conventional_hhd_maximum_number_not_connected,conventional_hhd_max_not_connected_percent,conventional_hhd_not_connected_envelope,communications_and_amenities_radio,communications_and_amenities_television,communications_and_amenities_land_line_phone,communications_and_amenities_mobile_phone,communications_and_amenities_computer,communications_and_amenities_internet_at_home,comms_mobile_phone_percent,comms_radio_percent,comms_tv_percent,comms_internet_at_home_or_computer_percent,transportation_total_number_of_households_surveyed_n,transportation_car_truck_van,transportation_motorcycle_moped,transportation_bicycle,transportation_4_wheel_tractor,transportation_canoe_boat,transportation_motor_boat,transportation_cart_bullock,transportation_percent_high_value_assets,sown_area_of_paddy_acres,harvested_area_of_paddy_acres,paddy_as_percentage_of_all_harvested,yield_of_paddy_percent,production_of_paddy_tin,production_of_paddy_volume_l,net_margin_usd,sown_area_of_maize_acres,harvested_area_of_maize_acres,maize_as_percentage_of_all_harvested,yield_of_maize_percent,production_of_maize_tin,production_of_maize_volume_i,net_margin_maize_usd,sown_area_of_sesame_acres,harvested_area_of_sesame_acres,sesame_as_percentage_of_all_harvested,yield_of_sesame_percent,production_of_sesame_tin,production_of_sesame_l,net_margin_sesame_usd,sown_area_of_ground_nut_acres,harvested_area_of_ground_nut_acres,groundnut_as_percentage_of_all_harvested,yield_of_ground_nut_percent,production_of_ground_nut_tin,production_of_ground_nut_volume_l,net_margin_groundnut_usd,sown_area_of_sun_flower_acres,harvested_area_of_sun_flower_acres,sun_flowers_as_percentage_of_all_harvested,yield_of_sun_flower_percent,production_of_sun_flower_tin,net_margin_sun_flower_seeds_usd,sown_area_of_cotton_acres,harvested_area_of_cotton_acres,yield_of_cotton_percent,production_of_cotton_vizz,production_of_cotton_mt,net_margin_cotton_usd,sown_area_of_sugar_cane_acres,harvested_area_of_sugar_cane_acres,sugarcane_as_percentage_of_all_harvested,yield_of_sugar_cane_percent,production_of_sugar_cane_tan,net_margin_sugar_cane_usd,sown_area_of_freen_gram_and_pegion_urad_pea_acres,sown_area_of_green_gram_acres,harvested_area_of_green_gram_acres,green_gram_as_percentage_of_all_harvested,yield_of_green_gram_percent,production_of_green_gram_tin,net_margin_green_gram_usd,sown_area_of_pigeon_pea_acres,harvested_area_of_pigeon_pea_acres,pigeon_as_percentage_of_all_harvested,yield_of_pigeon_pea_percent,production_of_pigeon_pea_tin,net_margin_pigeon_pea_usd,sown_area_of_urad_pea_acres,harvested_area_of_urad_pea_acres,urad_as_percentage_of_all_harvested,yield_of_urad_pea_percent,production_of_urad_pea_tin,net_margin_urad_pea,all_area_sowed_mali,all_areas_harvested_mali,areas_harvested_envelope,all_areas_harvested_index,share_of_net_margin_paddy,share_of_net_margin_maize,share_of_net_margin_groundnuts,share_of_net_margin_sunflower_seeds,share_of_net_margin_green_gram,share_of_net_margin_pigeon_pea,share_of_net_margin_urad_pea,share_of_net_margin_sugarcane,all_harvested_net_margin_usd,all_harvested_net_margin_per_capita_usd,all_areas_not_harvested,percent_loss,persons_per_acre_of_land_sowed,acres_harvested_per_person,wb_wealth_ranking_index,wb_wealth_rank,disasters_impacted_by_nargis_2008,disasters_impacted_by_giri_2010,disasters_impacted_by_pakkoku_floods_2011,disasters_impacted_by_seasonal_floods_2012,disasters_impacted_by_seasonal_floods_2013,disasters_impacted_by_floods_2015,presence_of_landmines,acled_2015_2016_data_exists,conflict_2015_2016_number_of_battles,conflict_2015_2015_number_violence_against_civilians_events,conflict_2015_riots_protest_events,conflict_2015_2016_remote_violence,conflict_2015_2016_total_events,conflict_2015_2016_fatalities,no_of_idp_camps,displaced_hhd,displaced_pop,riots_protests_index,battle_index_percent_of_total_battles,violence_against_civilians_index_percent_of_total_events,fatalities_index_percent_of_total_deaths,displace_ment_index_a_percent_of_displaced_population,displacement_envelope_percent_of_ts_with_highest_displaced_population,violence_against_civilians_envelope_percent_of_ts_with_most_events,battle_envelope_percent_of_ts_with_most_battles,fatalities_envelope_percent_of_ts_with_most_fatalities,conflict_index_a_average_of_percent_of_totals,conflict_index_b_average_of_envelopes,conflict_b_inverse_where_1_0_percent_620_1_0_05_percent_615,conflict_index_c_percent_of_max_inverse_percent_of_average_of_envelopes_523,corrected_conflict_index_garry
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,29,31,0.8716795649445722,0.5809073795896637,0.022286886579513568,0.362554046288027,0.6024387268279214,0.5091555589359396,0.7837852509296203,0.5455868019378411,0.922786253427691,0.5779089410511988,0.42209105894880117,134057.80868637504,6,-0.9777131134204864,0.4667978299400878,0.5332021700599122,169347.14201970835,0.7761426178511606,0.9421729001738279,0.09209757475744364,0.6024387268279214,0.4544131980621588,0.11309919948280124,0.2679926223118024,0.5091555589359396,0.8360555988667262,0.9073035310224182,0.2162147490703797,0.022286886579513568,317604,154047,163557,0.006168714588727208,94.18551330728737,6228.80981241,50.989516386777474,0.04403505944813371,283865,134207,149658,33739,19840,13899,246506,117911,128595,91.69174540223182,71098,36136,34962,103.35793146845147,0.7761426178511606,94642,208273,14689,0.524940822862301,150880.69489564173,0.4544131980621588,0.5455868019378411,7.052762480014212,222962,83184,122173,14184,2430,991,52591,36101,16490,0.31355174839801486,283865,33739,0.11885579412749019,1771,4523,7356,9091,8578,6739,4869,4107,5557,5.397596546937689,52591,6.039132170903767,2715,7169,6469,16707,18634,282,125,490,52591,35343,10161,1905,4464,458,260,52591,5698,182,68,46252,248,143,31737.867695993613,0.8794660683386891,0.004715635755167234,0.11309919948280124,0.8869008005171988,52591,236,32761,27,5109,133,14123,202,0.7250860413378715,0.27491395866212853,52591,9382,4712,19013,0.3615257363427202,19016,468,0.2679926223118024,0.3615827803236295,0.5809073795896637,196171,184827,11344,0.9421729001738279,90050,86900,3150,0.9650194336479734,106121,97927,8194,0.922786253427691,156416,148882,7534,0.9518335720130932,39755,35945,3810,0.9041629983649855,140246,70503,63796,5947,0.042404061434907235,0.4548864138727664,11.855221119892382,68082,34047,0.5000881290208866,31005,0.45540671543139155,3030,0.044505155547721865,72164,36456,32791,0.04042181697245164,0.4543955434842858,2917,155737,14343,47572,42231,27755,416,20269,1254,484,1413,14343,141394,93822,61915,51591,0.09209757475744364,0.9079024252425564,0.6024387268279214,0.3312700257485376,0.755170576035239,73445,4395,21321,22223,14223,279,9464,457,306,777,0.0598406971202941,0.940159302879706,0.6498604397848731,0.34728027775886716,82292,9948,26251,20008,13532,137,10805,797,178,636,0.12088659894035872,0.8791134010596413,0.560115199533369,257901,13671,36552,4132,52412,9724,7256,1037,57525,49403,13541,1975,10673,0.22926239138273988,0.03770439044439533,26.522110242698478,0.362554046288027,123780,8620,23785,2953,34023,5147,4691,703,27397,3486,5153,1019,6803,0.6399983842300856,134121,5051,12767,1179,18389,4577,2565,334,30128,45917,8388,956,3870,0.33199871757592025,257901,194513,1156,1692,1476,869,1964,358,111,55762,0.2162147490703797,0.7837852509296203,202847,156429,1125,1584,1011,742,1585,352,105,39914,0.19676899337924642,55054,38084,31,108,465,127,379,6,6,15848,0.2878628255894213,317604,306423,11181,0.035204216571579704,5877,3689,4121,3304,154047,148992,5055,0.03281466046076847,163557,157431,6126,0.03745483226031292,52591,518,43451,8042,149,98,333,0.006331881880930197,0.9936681181190699,0.8360555988667262,52591,2231,26291,13799,2947,124,1115,119,5395,13,557,0.025821908691601225,0.9073035310224182,52591,3206,28796,15204,2963,216,1361,186,61,5,593,0.9023026753627047,0.8716795649445722,52591,26777,102,11498,2020,3591,2220,6041,342,0.5091555589359396,144531.4427373505,0.6923047669753379,52591,3682,65,2,154,27740,20285,288,18,357,52591,2.0452358768610597,0.5518795409366847,0.4889411589702588,0.0992849904439607,16790,0.31925614648894296,0.3025824938276055,28403,35801,4499,28739,4041,6078,0.5464623224506094,0.54007339658877,0.680743853511057,0.11557110532220342,52591,3180,40715,23313,1057,1218,667,6994,0.8674297883668308,27042,27042,0.6792253786451662,0.6452266844168331,1744822,71394626.596,1832213.9800845797,9647,9647,0.24230778891316906,0.5628941639888049,543024,22219456.031999998,2963142.3888630336,2549,2549,0.06402431366639037,0.12331894860729697,31434,1286216.412,208372.149491107,198,198,0.004973249943485796,0.47015151515151515,9309,380905.662,25961.433398757614,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,1,1,2.511742395699897e-5,0.16,16,39.8592,376,54,54,0.0013563408936779443,0.12037037037037036,650,12696.626939964792,256,256,0.006430060532991736,0.145,3712,60191.41660427753,66,66,0.0016577499811619321,0.10333333333333333,682,7131.3813965723075,39813,39813,0.0512055746977864,0.001169881084862615,0.3585721912112173,0.5798997665089375,0.005080764671573387,0,0.0024847847425792406,0.0117797202611164,0.0013956421474383687,7.800617634882569e-6,5109749.235978292,16.088428470605823,0,0,7.977394318438701,0.12535421468243474,2.89565,284,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1,2,7,3,14,4,24,1177,5926,0.028925619834710745,0.0024875621890547263,0.030303030303030304,0.0036529680365296802,0.024132398335247312,0.05995123777150546,0.2,0.020833333333333332,0.008695652173913044,0.015143989715965506,0.07237005581968797,13.817869679298411,0.022286886579513568,1.167258964833677e-4
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,40,13,0.7046369203849518,0.4263998250218723,0.008774325455755325,0.1261804973179989,0.3924219377552939,0.11933508311461068,0.7113277623026927,0.4263586243108427,0.7818955960898921,0.41081450797265673,0.5891854920273433,73968.70341108079,2,-0.9912256745442447,0.2997033968615456,0.7002966031384543,87918.03674441412,0.21232396609953483,0.81920896540864,0.26928269897967905,0.3924219377552939,0.5736413756891573,0.3068241469816273,0.602843394575678,0.11933508311461068,0.8105424321959755,0.5987314085739283,0.2886722376973073,0.008774325455755325,125544,62465,63079,0.002438398459487817,99.0266174162558,5007.47771251,25.071304798093855,0.021651831110769956,118747,57924,60823,6797,4541,2256,26656,13224,13432,98.4514592019059,98888,49241,49647,99.18222651922574,0.21232396609953483,43700,76180,5664,0.6479915988448413,44192.54271462325,0.5736413756891573,0.4263586243108427,7.43502231556839,81844,25084,49787,5964,854,155,22860,16034,6826,0.29860017497812774,118747,6797,0.0572393407833461,933,2088,3043,3767,3886,3215,2320,1653,1955,5.194531933508311,22860,5.491863517060367,340,1584,2022,4415,13977,216,149,157,22860,19706,1299,703,405,588,159,22860,6929,74,11,14530,293,1023,36377.307130358706,0.6356080489938758,0.012817147856517936,0.3068241469816273,0.6931758530183727,22860,194,16932,31,2054,48,3332,269,0.8403762029746281,0.15962379702537188,22860,9637,4144,4823,0.21097987751531058,3806,450,0.602843394575678,0.16649168853893265,0.4263998250218723,76204,62427,13777,0.81920896540864,36512,31392,5120,0.85977212971078,39692,31035,8657,0.7818955960898921,16910,14622,2288,0.864695446481372,59294,47805,11489,0.8062367187236482,59102,30757,23502,4843,0.08194308145240432,0.39765151771513657,6.3508156101589925,29591,15064,0.5090737048426887,12046,0.4070832347673279,2481,0.08384306038998345,29511,15693,11456,0.0800379519501203,0.3881942326590085,2362,58511,15756,19794,13436,6286,118,2443,251,71,356,15756,42755,22961,35550,9525,0.26928269897967905,0.730717301020321,0.3924219377552939,0.16278990275332844,0.5615696193878075,28508,6120,10095,7385,3225,71,1248,88,46,230,0.2146765820120668,0.7853234179879333,0.4312122912866564,0.1721622000841869,30003,9636,9699,6051,3061,47,1195,163,25,126,0.32116788321167883,0.6788321167883211,0.3555644435556444,96930,2154,9155,1181,26042,10501,2642,259,20290,16566,4519,759,2862,0.2792427525018054,0.10833591251418549,9.230549471478907,0.1261804973179989,48097,1258,6524,861,17857,4918,1700,156,9831,1311,1569,373,1739,0.6885668544815685,48833,896,2631,320,8185,5583,942,103,10459,15255,2950,386,1123,0.38000941985952125,96930,65925,102,852,910,138,593,175,254,27981,0.2886722376973073,0.7113277623026927,21214,15563,29,228,161,65,80,29,143,4916,0.23173376072405016,75716,50362,73,624,749,73,513,146,111,23065,0.30462517829784985,125544,116534,9010,0.07176766711272542,4934,3433,3177,2993,62465,58325,4140,0.06627711518450333,63079,58209,4870,0.07720477496472677,22860,162,18367,2951,136,464,780,0.03412073490813648,0.9658792650918635,0.8105424321959755,22860,189,2899,9980,4669,25,1086,3097,619,7,289,0.18407699037620298,0.5987314085739283,22860,210,2973,10137,4810,26,1279,3107,18,8,292,0.71937882764654415,0.7046369203849518,22860,2728,128,9604,739,1426,2580,5506,149,0.11933508311461068,14170.683114610672,0.4225721784776903,22860,446,4,5,45,20763,1473,88,3,33,22860,1.2636482939632545,0.34097858749093385,0.7913594350399834,0.16069441589077213,12319,0.5388888888888889,0.22200796554272018,10051,10541,1416,5880,474,525,0.2572178477690289,0.43967629046369205,0.46111111111111114,0.022965879265091863,22860,545,14414,6696,632,337,236,6171,0.6923447069116361,48215,48215,0.6252026089549917,0.6509897334854299,3138747,128431249.74599999,3266777.4961089413,24475,24475,0.3173666670988991,0.5450116445352401,1333916,54581174.888,7517664.555553308,4419,4419,0.05730105421491461,0.11754016745870106,51941,2125321.838,361238.3399769329,NA,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,9,9,1.1670275807518251e-4,0.17666666666666667,159,44.0112,1,NA,NA,0,0,NA,0,1,1,1.2966973119464723e-5,0.15,15,235.1227211104591,NA,NA,0,0,NA,0,77119,77119,0.09918676600905708,0.002266095480961495,0.2930907373759483,0.6744744172373445,0,0,0,2.109488380711124e-5,0,3.948623705215511e-6,11145959.525560293,88.78129998693919,0,0,1.6279256733100793,0.6142786592748359,-1.648945,118,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,10,2,8,1,21,0,23,6246,32318,0.03305785123966942,0.024875621890547265,0.030303030303030304,0,0.13160831073211654,0.326949730391413,0.2,0.20833333333333334,0,0.046696740731423526,0.18382076593118657,5.440081782568302,0.008774325455755325,2.964851063406235e-4
