ims_farmer,ims_other,ims_public_em,ims_stable_ag,ims_stable_non_ag,ims_casual_ag,ims_casual_non_ag,ims_prof_self_em,ims_no_income,shocks_conflict,shocks_naturalhazard,shocks_lostwork,shocks_foodprices,shocks_cantworkbusiness,shocks_accesseconomy,no_accessmarket,edu_higher,edu_secondary,edu_primary,edu_low,rural,children_0_4,hoh_female,fies_ateless,fies_fewfoods,fies_healthy,fies_hungry,fies_worried,fies_ranout,fies_whlday,fies_skipped,fcs_stap,fcs_pulse,fcs_dairy,fcs_pr,fcs_veg,fcs_fruit,fcs_fat,fcs_sugar,fcs_borderline_poor,cs_stress_hh_assets,cs_stress_spent_savings,cs_stress_credit,cs_stress_borrowed_money,cs_crisis_sold_prod_assets,cs_crisis_no_school,cs_crisis_reduced_health_exp,cs_crisis_childwork,cs_crisis_consumed_seed_stocks,cs_emergency_sold_house,cs_emergency_hh_risk,cs_emergency_sold_last_draught,cs_emergency_hh_migration,hh_debt_more,survey_id,agri_hhd,hh_size,not_improved_drinking_water,tot_income,income_reduced,covid_goodstransp,covid_marketclosed
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0.5714285714285714,1,0.2857142857142857,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,U5484018974174289232,0,3,0,0,0.6666666666666666,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U549672087120329120,0,5,0,1000000,0.3333333333333333,0,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.42857142857142855,1,0.8571428571428571,0,0.7142857142857143,0,0.5714285714285714,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,U5507568920340546368,0,5,0,300000,0.3333333333333333,1,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,1,0,0,1,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5510753339478441521,0,4,0,300000,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,U5512816408037430453,0,3,0,100000,0,0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0.14285714285714285,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5528148403246175014,0,3,0,350000,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7142857142857143,1,0,0,0.5714285714285714,0,0.5714285714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U552818895934157686,0,4,0,300000,0.6666666666666666,1,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,1,1,0,0.2857142857142857,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5537234189578671945,0,3,1,700000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.7142857142857143,1,0.14285714285714285,0.42857142857142855,0.5714285714285714,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,U5538848465294401706,0,5,0,300000,0.3333333333333333,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.7142857142857143,0,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5547953661033524096,0,3,0,0,0.3333333333333333,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.7142857142857143,0.8571428571428571,0,0,0.42857142857142855,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,U5551085230339919976,0,7,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,U5558531949593880094,0,6,0,400000,0.6666666666666666,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0,0.8571428571428571,0,0.7142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,U5558977286781439633,1,0,0,500000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.2857142857142857,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,U5559839683935187069,0,7,0,200000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.7142857142857143,1,0.7142857142857143,0,0.7142857142857143,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,U5570774519823879097,0,4,0,120000,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0,0,1,0,0.5714285714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5572299863089756772,0,5,0,350000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,1,0.42857142857142855,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,U5574879665215037083,0,4,0,300000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0,0,0,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5575128699983735584,0,7,0,500000,0.6666666666666666,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,U5577979742022950190,1,7,0,70000,0.6666666666666666,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0.42857142857142855,0.5714285714285714,1,0,0.7142857142857143,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,U5600245152814391955,0,5,0,200000,0.3333333333333333,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0.5714285714285714,1,0.5714285714285714,0,0.2857142857142857,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,U5603584403171401794,0,7,0,160000,0.6666666666666666,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0.2857142857142857,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,U5620766315877390018,0,6,1,100000,0.6666666666666666,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.7142857142857143,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,U5632575723714504902,1,1,1,300000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5636027500166922825,0,4,0,200000,0.6666666666666666,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8571428571428571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5640236408797741686,0,3,0,0,0.6666666666666666,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5714285714285714,1,0.8571428571428571,0.42857142857142855,1,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5641343767310405378,0,4,0,190000,0.6666666666666666,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0.8571428571428571,1,0.42857142857142855,0.7142857142857143,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,U5644842457755422069,0,3,0,150000,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.5714285714285714,1,0.8571428571428571,0,0.42857142857142855,0,0.7142857142857143,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,U5647596101100989333,0,5,0,300000,0.6666666666666666,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,U5650886519711310488,0,4,0,500000,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.5714285714285714,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,U565162215030273743,0,5,0,100000,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.7142857142857143,0,0.7142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5653723118272581479,1,3,0,350000,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.7142857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U565832581727693918,0,1,0,420000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7142857142857143,0.8571428571428571,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,U5660693129282064280,0,1,0,250000,0.3333333333333333,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,0.8571428571428571,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,U5661671915621792343,0,3,0,200000,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,0,0,0.5714285714285714,0,0.42857142857142855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5667534108944813327,0,2,0,200000,1,0,0
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0.42857142857142855,0.7142857142857143,0,0.8571428571428571,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,U5668815831338956317,0,4,0,150000,0.3333333333333333,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0.5714285714285714,1,0.7142857142857143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,U5673811844532916583,0,4,0,150000,0.3333333333333333,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,1,0.5714285714285714,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,U5674303872749597601,0,6,0,250000,0.6666666666666666,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5714285714285714,1,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,U5675423803305852149,0,3,0,150000,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,1,0,0.5714285714285714,0.8571428571428571,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,U5676983830265421957,0,8,0,500000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8571428571428571,1,0.2857142857142857,0,0.7142857142857143,0,0.42857142857142855,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,U5689591128804694456,0,5,0,240000,1,1,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.5714285714285714,1,0.42857142857142855,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,U5690055724491204749,0,5,0,300000,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5690241042004497183,0,3,0,200000,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5691585700500089658,0,4,0,250000,0.6666666666666666,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0.2857142857142857,0.8571428571428571,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,U5692546499288592764,0,5,0,300000,0.3333333333333333,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.7142857142857143,1,0.2857142857142857,0.2857142857142857,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,U5693617939735882441,0,4,1,300000,0.6666666666666666,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.8571428571428571,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,U5693938337944192215,0,4,0,350000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0.8571428571428571,0.5714285714285714,0,0.5714285714285714,0.7142857142857143,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,U5694291081614390924,0,7,0,300000,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.5714285714285714,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,U5694300074807033208,0,4,0,120000,0.3333333333333333,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.7142857142857143,1,0.7142857142857143,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,U5699207133614382097,0,3,0,70000,0.6666666666666666,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,1,0.42857142857142855,0.7142857142857143,0.2857142857142857,0,0.8571428571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5703894664012905510,0,6,1,120000,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.8571428571428571,1,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5706449076295470504,0,4,0,500000,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7142857142857143,0,0.5714285714285714,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,U5707895910828041586,0,2,0,1000000,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.14285714285714285,0.7142857142857143,0.8571428571428571,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,U5715714641161431448,1,6,0,10000,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5719375238979610708,0,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.5714285714285714,0.7142857142857143,1,0,0.5714285714285714,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,U5723186211060179379,0,4,1,150000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.8571428571428571,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,0.8571428571428571,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,U5736333020082634809,0,7,0,300000,0.6666666666666666,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.42857142857142855,1,0.2857142857142857,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,U5737062993120875778,0,5,0,150000,0.3333333333333333,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0,0,0.5714285714285714,0.42857142857142855,0,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,U5738871514018180724,0,3,0,500000,0.6666666666666666,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.8571428571428571,0,0,0.5714285714285714,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5741940894445719336,0,3,0,160000,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0.7142857142857143,1,0.5714285714285714,0.7142857142857143,0.7142857142857143,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,U5748653408917590522,0,5,0,400000,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,1,0.7142857142857143,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,U5755687772340904429,0,4,0,170000,0.3333333333333333,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.8571428571428571,1,0,0.7142857142857143,0,0.8571428571428571,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,U5757912292267750757,0,4,0,100000,0.6666666666666666,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.2857142857142857,1,0.42857142857142855,0,0.14285714285714285,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5759280073665976229,1,3,0,0,0.6666666666666666,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.14285714285714285,0.5714285714285714,0.7142857142857143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5782558399652893713,0,5,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.5714285714285714,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,U5783897011360819171,0,0,0,450000,0.3333333333333333,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.5714285714285714,1,0.7142857142857143,0,0.7142857142857143,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,U5796347479897189446,0,2,1,1000000,0.6666666666666666,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0.7142857142857143,0,0,0.42857142857142855,0,0.5714285714285714,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,U57994647996867888,0,1,0,150000,0.6666666666666666,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,1,0.5714285714285714,0,0.2857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,U5801726914861566190,0,6,0,500000,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,1,0.42857142857142855,0.7142857142857143,0.5714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5803373865060651844,0,4,1,1000000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5804963944009600579,0,6,0,250000,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8571428571428571,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5808197486334784651,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0.7142857142857143,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,U5815454877980505914,0,6,0,170000,0.6666666666666666,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.42857142857142855,0.7142857142857143,0.5714285714285714,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,U5816900472818032623,0,4,0,1000000,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.2857142857142857,1,0.8571428571428571,0,1,0,0.7142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,U582075248972963282,0,5,0,220000,0.3333333333333333,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5827645023327859080,0,4,0,400000,0.3333333333333333,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5832601613880116124,0,2,0,250000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,1,0.42857142857142855,0.5714285714285714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5837223527788007791,0,1,0,150000,0.3333333333333333,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.5714285714285714,1,0,0,0.42857142857142855,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,U5839304932092682845,0,5,0,150000,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0.5714285714285714,1,0.7142857142857143,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,U5846025682600344726,0,7,1,600000,1,0,0
0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7142857142857143,1,0.42857142857142855,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,U5846782038059464578,0,6,0,400000,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.42857142857142855,0,0.7142857142857143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,U5852517710309207604,0,3,0,400000,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,1,0.42857142857142855,0.5714285714285714,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,U5854340611314513885,0,6,0,400000,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0.7142857142857143,1,0.8571428571428571,0,1,0.5714285714285714,0.2857142857142857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,U5859085201340663616,1,5,0,300000,0.3333333333333333,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7142857142857143,0.5714285714285714,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,U5861395876573194669,0,5,0,100000,0.3333333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0.7142857142857143,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,U5868678619515987453,1,4,0,50000,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.2857142857142857,0,0.42857142857142855,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,U5871221531604056599,0,5,0,0,0,0,0
